Time,Chamber Pressure,Free Volume,Regressed Length,Thrust,Exit Pressure
2.2466528828882653,4079256.5302671916,0.002825301018466117,0.019529196530332756,1348.5146771064674,107051.17548189561
2.256652882888265,4067862.337200306,0.00283163614780867,0.01961211071525525,1344.3596393156995,106752.15977831643
2.266652882888265,4056870.0380529226,0.002837955488280522,0.01969494849385336,1340.351157267283,106463.69090261693
2.2766528828882646,4046217.8083428135,0.002844259328996382,0.01977771442821682,1336.4666858754408,106184.14640633206
2.2866528828882644,4035814.0296662017,0.0028505476828669277,0.019860409468787057,1332.6728153209972,105911.12196461797
2.296652882888264,4025549.4151415275,0.0028568203102126008,0.019943031236848145,1328.9296927490584,105641.74958203261
2.296652882888264,4025549.4151415275,0.0028568203102126008,0.019943031236848145,1328.9296927490584,105641.74958203261
2.296652882888264,4025549.4151415275,0.0028611394101474732,0.02000723844899122,1328.9296927490584,105641.74958203261
2.306654249160873,2955040.85606693,0.0028611394101474732,0.02000723844899122,938.555096480154,77548.59124250065
2.316655615433481,2169211.0965473987,0.0028611394101474732,0.02000723844899122,651.9922544476593,56926.206045335566
2.3266569817060896,1592355.9133619398,0.0028611394101474732,0.02000723844899122,441.6346563390427,41787.90204689035
2.3366583479786978,1168902.9983548066,0.0028611394101474732,0.02000723844899122,287.2171513751416,30675.30543120762
2.3466597142513064,858058.3072524896,0.0028611394101474732,0.02000723844899122,173.8636711411331,22517.865631109984
2.3566610805239145,629876.097230725,0.0028611394101474732,0.02000723844899122,90.65411867385059,16529.722050130855
2.366662446796523,462374.0537318281,0.0028611394101474732,0.02000723844899122,29.57236267030818,12133.996868561551
2.3766638130691318,339415.5874533716,0.0028611394101474732,0.02000723844899122,-15.266009918501087,8907.220554570427
2.38666517934174,249155.28904901608,0.0028611394101474732,0.02000723844899122,-48.18057865316899,6538.536219118733
2.3966665456143486,182897.78182219202,0.0028611394101474732,0.02000723844899122,-72.34222352204768,4799.752698027667
2.4066679118869567,134260.0380796962,0.0028611394101474732,0.02000723844899122,-90.07859696433056,3523.3613748077114
